2080,16,9,860,3,2.92,18.9,30.6,0.21,0.83,1.46,47.9,0.31,0
2081,13,11,1044,0,0.34,41,54.6,0,1.64,3.36,66.2,0.17,0
2082,4,0,49,0,0,52,70,0,0,8,84,0,0
2083,20,20,1800,0,0,31.6,52.4,0,0.15,0.75,56.1,0.05,0
2084,18,16,1324,0,0.61,34.5,42.7,0.14,1.29,0.48,52.1,0.2,0.07
2085,4,3,331,0,0,28.4,33.5,0,0,0.54,35.9,0,0
2086,19,11,1010,3,2.77,21.6,31.4,0.09,0.54,0.36,46.8,0.27,0
2087,20,14,1271,3,2.41,19.5,27.8,0.07,0.35,0.07,40.1,0,0
2088,2,0,4,0,0,2,3,0,0,0,3,0,0
2089,12,5,544,2,1,66,71.8,0,1.33,1.17,79.2,0.17,0
2090,20,19,1487,1,1.39,32.7,42.7,0.18,1.52,1.15,53.6,0.3,0
2091,18,15,1322,0,0.61,59.5,75.5,0.34,0.75,1.7,83.1,0,0
2092,20,20,1738,0,0.05,39.5,53.9,0,1.4,2.38,64.2,0.26,0
2093,4,0,67,0,2.86,32.9,44.3,0,0,1.43,78.6,1.43,0
2094,20,19,1461,1,0.93,40.9,53.2,0.06,1.17,0.93,64,0.25,0
2095,15,14,1155,0,0.47,33.4,40.2,0,0.78,2.81,48.4,0.23,0
2096,2,2,180,0,0,14.5,30.5,0,0,0.5,32.5,0,0
2097,16,9,720,3,0.5,46.5,55.1,0.13,0.63,1,62.9,0.25,0
2098,13,13,1168,1,0.54,59.4,66.6,0,0.69,3.31,74.2,0.15,0.08
2099,20,20,1733,1,1.61,88.4,96.9,0.21,1.14,1.14,106.4,0.16,0
2100,18,17,1296,10,3.61,19,27.1,0.07,0.21,1.11,38.1,0.21,0
2101,16,12,902,2,0.8,38.6,45.3,0.1,0.6,0.1,53.6,0,0
2102,8,1,208,0,3.04,13.9,18.3,0,0,0.43,29.1,0,0
2103,19,14,1198,2,2.26,43.9,55.6,0,1.05,0.75,65.3,0.23,0
2104,20,15,1174,1,0.85,23.7,29.6,0.15,1,0.77,41.8,0.38,0
2105,18,17,1478,0,0.55,45.2,52.1,0,1.28,2.32,63.2,0.24,0
2106,4,0,54,0,0,23.3,35,0,0,0,53.3,0,0
2107,19,14,1373,0,0.39,48.6,58.8,0,1.37,2.29,67.8,0,0
2108,18,12,1189,4,3.79,31.7,36.6,0.38,0.3,0.23,49.5,0.08,0
2109,14,10,933,0,0.29,15.7,24.4,0,0.67,2.98,33.7,0,0
2110,10,9,810,0,0.33,30.3,39.8,0,1,3.33,47.9,0.56,0
2111,20,19,1648,0,0.33,50.5,63.4,0.11,0.98,2.19,71.1,0.27,0
2112,21,20,1772,1,0.36,46.9,52.7,0,1.27,3.5,61.3,0.05,0
2113,14,13,1194,0,0.45,51.2,58.9,0,1.43,3.23,70.2,0.53,0.08
2114,1,0,11,0,0,10,30,0,0,0,50,10,0
2115,5,1,138,1,2.67,42,48,0,2,0.67,68,0,0
2116,1,1,74,0,0,35,37.5,0,1.25,1.25,46.3,0,0
2117,17,17,1530,1,0.94,43.9,50.5,0,1.12,1.06,60.1,0.29,0
2118,10,4,525,1,4.31,20.9,27.9,0,0.17,1.55,37.9,0.34,0
2119,1,0,1,0,0,3,4,0,0,0,4,0,0
2120,7,1,109,0,3.33,18.3,24.2,0,0,0,30,0,0
2121,22,20,1772,1,0.61,58.3,65.7,0,1.57,0.86,75.3,0.25,0
2122,20,19,1614,0,0.45,43.1,52.6,0.06,1.23,2.18,61.2,0.28,0
2123,17,9,984,0,0.46,42.8,47.8,0,1.28,1.74,56.5,0.46,0
2124,1,0,14,0,0,45,55,0,0,0,55,0,0
2125,7,1,157,0,0.59,35.3,41.2,0,1.18,0.59,50.6,0,0
2126,22,22,1972,2,0.55,47.5,54.9,0.05,1.6,3.74,65.5,0.09,0
2127,4,0,22,0,0,15,35,0,0,0,55,0,0
2128,4,2,161,0,1.11,37.8,54.4,0,0,3.89,65,0,0
2129,12,10,879,0,0.92,67.8,76.8,0,2.04,0.61,86.4,0.2,0.1
2130,3,0,27,0,6.67,73.3,83.3,0,0,0,96.7,3.33,0
2131,14,13,1206,1,0.9,70.2,77.5,0,0.6,3.28,85.7,0.07,0
2132,8,6,506,0,0.36,38.8,45.7,0,1.25,5.18,57.3,0.71,0.18
2133,9,3,352,0,1.54,22.3,32.6,0.26,2.56,2.31,48.2,0.26,0
2134,18,13,1226,1,1.03,54,58.8,0,0.66,2.87,66.8,0.07,0
2135,13,3,419,0,0.21,36.4,49.4,0.21,1.06,1.7,61.3,0.21,0
2136,3,3,258,0,0.69,49,56.6,0,0.69,3.45,64.1,0,0
2137,10,4,462,0,0.98,51,63.3,0,1.96,1.76,73.3,0.2,0
2138,17,16,1359,0,0.53,72.1,88.6,0.4,0.99,1.32,95.7,0.13,0
2139,17,8,827,0,0.98,36,46.2,0,1.74,2.93,62,0.33,0
2140,1,1,62,0,0,37.1,41.4,0,4.29,0,58.6,1.43,0
2141,14,11,941,1,1.24,73.6,80.4,0.1,0.48,0.29,89.6,0,0
2142,6,3,362,0,0.25,37.8,46,0,0.75,5.75,55.3,0,0
2143,14,14,1260,0,0,33.1,38.8,0,0.07,0.43,41.4,0.07,0
2144,3,2,145,0,0,28.8,37.5,0,1.88,3.13,48.8,0,0
2145,2,0,52,0,0,5,13.3,0,1.67,3.33,36.7,0,0
2146,15,11,1009,2,2.41,8.48,14.1,0.18,0.45,0.54,30.3,0.18,0
2147,13,12,1037,0,1.39,30.4,43.6,0,1.04,1.65,54.6,0.17,0
2148,4,4,358,1,1.25,50.3,64.3,0,1,1.75,77.5,0.25,0
2149,16,16,1440,0,0,28.5,41.1,0,0,0.38,43.1,0.06,0
2150,22,22,1980,0,0,24.5,34.1,0,0,0.32,36,0,0
2151,14,11,996,0,0.45,45.2,54.7,0,0.9,2.43,66.6,0,0
2152,5,4,267,0,0,39,48,0,1,1.33,57,0.33,0.33
2153,13,11,914,1,2.45,26.6,39.6,0,0.2,0.39,52.7,0.39,0
2154,2,1,91,0,3,43,53,0,1,4,65,1,0
2155,15,7,628,1,2.14,57.4,66.6,0.14,1.43,1.29,78.3,0.29,0
2156,19,14,1256,0,0.21,34.1,43.4,0.14,1.43,2.5,53.7,0.14,0
2157,3,3,240,2,2.59,8.15,13.3,0,0,1.11,27.4,0.37,0
2158,2,1,82,1,1.11,14.4,14.4,0,0,0,28.9,0,0
2159,14,8,687,0,1.45,27.9,37,0.13,1.05,0.79,50.1,0.13,0
2160,17,6,597,5,3.64,21.2,26.2,0,0.15,0.15,36.4,0.3,0
2161,14,6,635,1,2.39,23.9,35.2,0.42,0.56,0.14,48,0.14,0
2162,5,5,355,1,0.77,43.1,49.5,0.26,1.03,1.28,57.9,0,0
2163,8,1,240,2,0.74,45.2,60,0,0,0.37,71.1,0.37,0
2164,21,21,1801,7,2.45,30.4,39.5,0.4,0.55,0.8,51.7,0.2,0
2165,22,18,1567,1,1.61,40.7,50.9,0.11,1.38,0.46,59.9,0.06,0
2166,10,5,516,1,0.53,49.6,58.8,0,0.88,4.39,67.5,0.18,0
2167,6,1,112,0,0,30,38.3,0,0.83,1.67,47.5,0.83,0
2168,1,0,7,0,0,20,20,0,0,0,20,0,0
2169,20,20,1776,7,3.15,20.5,27.3,0.2,0.2,0.15,39.5,0,0
2170,20,10,998,3,1.8,17.2,23.6,0.09,0.72,0.18,35.2,0.09,0
2171,21,21,1875,2,0.24,59.4,64.8,0.05,0.82,3.37,72.5,0.19,0
2172,1,0,1,0,0,0,0,0,0,0,0,0,0
2173,21,21,1889,0,0.76,40.4,55,0.05,1.43,5.52,68.9,0.24,0
2174,10,6,475,0,3.4,18.5,26.4,0,0.38,0.75,38.3,0.57,0
2175,20,20,1697,1,0.53,39.9,47.2,0,1.38,4.13,57.4,0.21,0.05
2176,12,3,276,0,0.65,18.7,34.8,0,0.65,0,41,0.65,0
2177,20,7,836,4,3.33,36.7,45.9,0.11,0.75,0.65,58.3,0,0
2178,2,1,34,0,0,42.5,50,0,0,0,57.5,2.5,0
2179,20,19,1576,9,3.14,11.8,17.2,0.17,0.23,0.29,31,0.17,0.06
2180,22,22,1980,0,0,25.6,32.9,0,0,0.36,34.9,0.05,0
2181,6,2,198,0,0,60,63.6,0,2.27,0.91,70,0,0
2182,2,0,54,0,0,58.3,70,0,1.67,1.67,86.7,1.67,0
2183,10,3,319,0,1.43,45.4,54.3,0,0.57,2.57,65.4,0.57,0
2184,21,21,1781,2,2.73,27.3,35.7,0,0.4,0.4,49.3,0.15,0
2185,17,13,972,0,0.28,27.6,34.9,0,0.46,0.83,41.5,0.46,0
2186,17,12,1093,4,2.15,20.7,27,0.08,0.25,0.33,36.4,0.25,0
2187,4,0,32,0,0,22.5,30,0,0,0,42.5,0,0
2188,21,19,1415,8,2.04,28.5,34.4,0,0.19,0.32,45.2,0.13,0
2189,14,3,424,2,1.28,80,87,0,1.7,0.43,96.2,0,0
2190,20,17,1468,9,2.39,26.3,34.7,0.06,0.12,0.18,45.1,0.12,0
2191,18,7,639,0,1.41,28.7,37.9,0,1.27,0.56,50.7,0.56,0
2192,13,6,573,0,0.63,55.6,63.4,0,1.56,3.91,76.6,0.16,0
2193,15,9,708,0,1.52,32.9,40.6,0,0.76,0,51.3,0,0
2194,17,17,1431,1,0.5,36.9,44.5,0,1.82,4.53,55.3,0.44,0
2195,15,8,834,0,0.54,36.3,45.8,0.11,0.75,2.04,57.5,0,0
2196,21,21,1890,0,0,26,34.3,0,0.14,0.38,36.4,0.05,0
2197,11,10,746,3,0.96,31.8,38.8,0.12,0.48,0.24,47.3,0,0
2198,17,13,1140,0,0.24,55.4,64.5,0.08,1.02,2.44,73.3,0.24,0.08
2199,18,13,1223,6,3.68,41.4,50.4,0.22,0.07,0.07,63.3,0.29,0
2200,1,0,25,0,0,23.3,23.3,0,0,0,33.3,0,0
2201,2,0,11,0,0,50,70,0,0,0,90,0,0
2202,3,3,192,0,0.95,20,26.7,0.48,1.9,0.95,43.3,0,0
2203,10,5,421,1,2.98,17.7,24.3,0,0,0.43,36.8,0.43,0
2204,10,9,776,1,1.05,61.9,71.5,0,0.81,0.93,80.9,0.23,0
2205,17,7,728,2,2.84,28,37.5,0.25,0.49,0.62,48.9,0.37,0
2206,3,2,194,0,2.27,24.5,33.2,0,0,0,42.3,0,0
2207,14,3,370,0,1.46,35.9,45.6,0,0.49,0,54.9,0.24,0
2208,23,14,1228,4,2.13,36.1,46,0.15,0.37,0.37,57.1,0.15,0
2209,7,1,165,0,2.78,25.6,32.8,0.56,0.56,0,47.8,0.56,0
2210,2,0,50,0,1.67,8.33,15,0,0,1.67,26.7,0,0
2211,9,4,356,0,0,53.5,61,0,2.25,4.75,71.3,0.5,0
2212,20,16,1239,1,2.1,14.1,20.5,0.07,0.14,0.94,32,0.22,0
2213,18,18,1559,7,1.79,43,60.7,0.06,1.27,0.46,73,0.17,0.06
2214,1,0,1,0,0,0,0,0,0,0,0,0,0
2215,13,13,1154,0,0,50.5,57.6,0,1.95,2.81,66.2,0.16,0.08
2216,18,17,1514,0,0.3,36.3,46.1,0,0.3,2.44,54.5,0.06,0
2217,18,15,1231,2,0.73,44.9,56.5,0,1.9,2.19,67,0.36,0
2218,16,11,926,3,2.91,11.5,17.2,0,0.39,0.49,26.5,0.29,0
2219,4,2,160,0,3.33,25,36.1,0,0,1.67,49.4,0.56,0
2220,3,0,27,0,0,16.7,30,0,0,3.33,60,3.33,0
2221,8,1,182,1,2,13,27.5,0,0,1,50,0,0
2222,13,9,754,0,0.71,19.6,26.8,0,0.48,1.31,40,0,0
2223,21,21,1873,1,1.54,40,52.9,0,1.78,4.33,64.7,0.19,0
2224,5,1,145,0,1.88,10,14.4,0,0,1.25,30.6,0,0
2225,11,10,858,2,2.95,16.6,23.9,0,0.11,0.53,33.4,0,0
2226,16,3,567,0,0,26,42.7,0,1.11,2.54,55.1,0.48,0
2227,16,14,1264,1,0.29,45.8,54.6,0,1,1.5,64.1,0.14,0
2228,2,0,14,0,0,30,30,0,10,10,55,0,0
2229,4,3,287,1,0.94,26.6,36.6,0,0.94,6.25,50.9,0.31,0
2230,20,20,1734,3,0.67,64.6,75.6,0.21,1.14,2.95,86.2,0.16,0
2231,22,19,1630,1,0.88,27.3,35.7,0,1.1,1.33,45.9,0.28,0
2232,21,21,1890,0,0,25.8,34.3,0,0.05,0.19,36.2,0,0
2233,15,10,943,0,0.86,33.1,44.7,0.19,0.57,0.86,57.1,0.1,0
2234,12,4,502,1,1.61,36.8,48.9,0,0.18,0.54,59.3,0.18,0
2235,18,17,1393,1,0.32,32.3,51.8,0,0.9,2.39,61.9,0.13,0
2236,17,13,1158,0,0.31,37.4,45.3,0.08,1.71,2.09,57.2,0.16,0
2237,16,15,1200,0,0.53,36.8,42.8,0.15,1.28,3.76,53.8,0.3,0
2238,19,19,1710,0,0,33,41.4,0,0.11,0.21,43.3,0,0
2239,17,17,1530,0,0.06,25,37.5,0,0.06,0.35,40.4,0.06,0
2240,10,5,361,0,1.75,20.3,27.5,0,0.25,0.25,41,0,0
2241,1,0,27,0,0,16.7,36.7,0,0,0,50,0,0
2242,1,0,21,0,0,40,45,0,0,0,60,0,0
2243,13,3,440,1,1.22,31.4,45.3,0.61,0,0.61,54.7,0.82,0
2244,20,20,1753,0,0.26,41.3,48.8,0,1.9,1.95,58.8,0.31,0
2245,13,3,282,1,1.61,13.2,21.9,0.32,0.32,1.61,34.8,0.32,0
2246,4,1,122,0,0,10.7,22.1,0,0,0.71,26.4,0,0
2247,22,22,1980,0,0,18.5,27,0,0.09,0.68,30,0.09,0
2248,20,15,1272,0,0.21,38.3,47.7,0.07,1.06,3.12,60.9,0.35,0.07
2249,1,0,1,0,0,0,0,0,0,0,0,0,0
2250,2,1,102,0,0.91,10,16.4,0,0.91,0,30.9,0,0
2251,1,0,9,0,0,40,50,0,0,10,70,0,0
2252,18,17,1428,1,0.13,36.2,46.2,0,1.45,5.09,57.5,0.13,0
2253,14,12,966,2,1.21,63.8,74.5,0,1.21,0.28,85.1,0.47,0
2254,11,2,287,0,0.63,22.8,28.4,0,0.31,0.63,38.4,0,0
2255,15,15,1350,0,0,24.9,36.8,0,0,0,39.4,0.2,0
2256,18,16,1264,4,1.29,21,29.7,0,1.21,1.36,45,0.29,0
2257,17,15,1355,1,1.19,23.8,37,0.07,1.59,1.92,47.7,0.33,0
2258,17,9,813,2,2,31.1,43.3,0,0.67,1.89,54.9,0.44,0
2259,16,5,709,3,2.15,44.6,55.3,0,1.39,0.89,69.1,0.13,0
2260,18,17,1503,1,0.36,61.1,74.3,0.06,1.32,1.68,84.4,0.24,0
2261,3,0,37,0,0,47.5,65,0,0,0,70,0,0
2262,1,0,35,0,0,47.5,60,0,0,0,62.5,0,0
2263,2,2,165,0,1.67,15,17.8,0,0.56,0.56,27.8,0,0
2264,6,1,119,0,4.62,19.2,25.4,0,0.77,0,40.8,0,0
2265,2,0,19,0,0,10,25,0,0,0,30,0,0
2266,3,0,41,0,0,26,44,0,2,0,70,0,0
2267,18,17,1445,0,0.5,34.6,48.6,0.12,0.99,1.61,57.6,0.25,0.06
2268,20,14,1198,4,2.93,19.2,26.4,0.23,0.15,0.23,37.8,0.08,0
2269,20,16,1410,2,1.08,52.7,61.3,0.32,0.64,0.25,71.7,0.13,0
2270,20,19,1712,1,0.47,45.8,60.6,0.37,0.74,2.11,69.2,0.16,0
2271,16,15,1115,1,1.21,44.1,52.8,0.16,0.48,0.73,61.9,0.16,0
2272,18,18,1620,0,0,23.6,35.1,0,0,0.39,36.8,0.11,0
2273,20,19,1794,0,0.5,72.8,80.7,0.1,1.46,4.52,91.1,0.05,0
2274,21,21,1890,0,0,22.5,29.3,0,0.05,0.24,31.6,0,0
2275,18,10,931,2,2.33,12.7,17.7,0,0.19,0.97,29,0,0
2276,12,11,824,1,0.76,61.5,73.7,0.11,1.09,3.8,85.2,0,0
2277,12,0,180,3,2.5,20.5,29,0,0.5,1,52,0.5,0
2278,2,0,17,0,0,15,20,0,0,0,25,0,0
2279,4,1,88,0,0,60,68,0,0,3,81,0,0
2280,19,19,1565,5,1.32,17.9,27.8,0.11,0.29,0.17,37.1,0.17,0
2281,21,21,1890,0,0,22,30,0,0,0.38,31.9,0.05,0
2282,21,14,1188,0,2.05,24,32.6,0.15,0.83,1.06,46.4,0.15,0.08
2283,16,11,1071,0,1.18,39.2,52.3,0.08,0.5,1.93,62.4,0.25,0
2284,12,8,537,2,2.17,30.2,36.7,0,1,0.17,49.5,0.5,0.17
2285,7,3,258,0,1.03,36.9,49.3,0.34,1.38,1.72,60.3,0.34,0
2286,3,3,270,0,0,30.3,46.3,0,0,0.33,47.7,0.33,0
2287,2,0,17,0,0,25,35,0,0,0,55,0,0
2288,12,4,486,0,1.11,31.3,40.9,0,0.37,1.48,54.4,0,0
2289,15,13,1147,1,0.79,27.4,35.2,0,0.87,0.87,42.9,0.24,0
2290,3,0,53,0,6.67,36.7,60,0,0,0,83.3,1.67,0
2291,3,3,212,0,2.92,17.9,30.8,0,0,0.42,44.2,0,0
2292,18,18,1596,3,1.07,45.1,51.9,0.06,1.81,1.53,62.8,0.17,0
2293,8,3,198,0,0.45,35.5,45.5,0,0,1.82,51.4,0.91,0
2294,4,2,220,0,0.83,68.3,80.4,0,1.25,4.17,91.3,0.42,0
2295,21,21,1890,0,0,26.4,34.2,0,0,0.62,36.8,0.14,0
2296,16,14,1051,3,2.91,34.9,49.5,0.17,0.68,1.37,61.4,0.09,0
2297,20,19,1679,0,0.43,63,69,0,0.59,2.3,76.5,0.27,0.05
2298,2,0,23,0,3.33,23.3,36.7,0,3.33,0,46.7,0,0
2299,16,11,986,1,1.27,23.7,33.4,0.09,0.09,1,42.5,0.45,0
2300,22,21,1953,3,0.55,35,40.4,0,1.52,4.38,50.6,0.18,0
2301,21,21,1805,0,0.15,31.6,41.1,0.05,0.7,2.19,49.1,0.35,0
2302,5,0,52,0,3.33,31.7,36.7,0,0,3.33,48.3,0,0
2303,7,2,291,0,0.31,48.8,62.2,0,0.63,9.38,79.7,0,0
2304,2,0,29,0,0,63.3,80,0,0,3.33,90,0,0
2305,1,0,1,0,0,2,2,0,0,0,2,0,0
2306,14,14,1130,0,0.08,37.1,50.6,0,1.19,2.38,62.4,0.32,0
2307,3,2,177,0,0.5,25,36.5,0,1,1.5,41.5,0,0
2308,17,13,1178,1,1.3,15.9,20.9,0.08,0.69,0.92,32.2,0.38,0
2309,5,3,275,0,1.29,38.7,48.7,0,0.97,3.23,62.6,0.32,0
2310,17,16,1431,3,2.26,11,15.8,0.19,0.13,1.45,29.7,0.06,0
2311,8,2,194,0,0.91,35.9,45,0.45,1.36,1.36,56.4,0,0
2312,3,0,7,0,0,30,40,0,0,0,80,0,0
2313,6,5,503,0,1.07,39.3,51.3,0,1.07,4.82,62.3,0.18,0
2314,3,3,242,1,1.48,34.1,45.6,0,0,0.74,53,0,0
2315,15,9,727,2,0.86,44.1,52.2,0.25,0.25,0.12,59.3,0,0
2316,3,3,270,0,0,11.7,21,0,0,0.33,21.3,0,0
2317,5,0,79,1,2.22,20,25.6,0,1.11,0,41.1,0,0
2318,5,5,450,0,0,37.4,42.6,0,0.2,0.2,43.8,0.2,0
2319,10,10,900,0,0,49.9,60.9,0,0,0.8,63.8,0,0
2320,1,1,90,0,2,22,32,0,1,1,48,1,0
2321,10,7,523,0,0.86,32.9,42.6,0.52,0.34,1.21,55.3,0.34,0
2322,20,20,1800,0,0,16.7,29.1,0,0,0.5,31.3,0.05,0
2323,20,11,1025,0,0.79,31.5,39.9,0.26,0.44,0.61,49.2,0.09,0
2324,14,11,987,0,0.82,45.9,63.6,0.55,0.73,1.55,71.5,0.36,0
2325,5,2,250,0,0.71,35.7,46.4,0,0.71,5,55.4,0.71,0
2326,22,20,1788,6,2.76,34.7,45.3,0.3,1.01,1.06,56.6,0.15,0
2327,7,5,432,0,2.5,26.5,32.7,0.42,0,0,42.9,0.21,0
2328,22,18,1655,1,1.03,25.1,34.3,0.05,1.58,1.96,46,0.05,0
2329,9,2,238,0,1.92,35,42.7,0,0.77,0.38,56.9,0,0
2330,2,0,37,1,5,2.5,7.5,0,0,0,17.5,0,0
2331,15,14,1232,0,0.15,42.3,46.2,0,1.02,3.65,53.9,0.36,0.07
2332,14,12,836,0,0.11,47.8,53.8,0,1.72,1.72,64.1,0.43,0
2333,12,3,361,0,0.25,26,34.3,0,1,1,46.3,0.25,0
2334,13,2,347,0,2.56,18.5,26.7,0.26,0.26,2.05,43.3,0.26,0
2335,2,2,180,0,0,35.5,42.5,0.5,0.5,4,50,0.5,0
2336,18,18,1527,0,0.24,26.5,32.8,0,2.12,1.76,46,0.41,0.06
2337,19,17,1529,2,0.76,45.4,53.4,0,1.18,1,62.3,0.24,0
2338,2,1,79,0,0,43.3,54.4,0,1.11,2.22,63.3,1.11,0
2339,12,6,483,0,0.56,17.6,22.2,0,0.93,0.56,33.1,0.37,0
2340,4,0,7,0,10,50,90,0,0,0,120,0,0
2341,1,1,83,0,1.11,35.6,43.3,0,1.11,1.11,60,0,0
2342,22,22,1980,2,0.82,50.8,60,0,1.27,1.14,70.6,0.09,0
2343,13,9,807,0,0.44,38.2,49.7,0.11,0.44,1.44,59.6,0,0
2344,7,6,623,0,0,28.1,35.1,0,0,0.14,36.4,0,0
2345,9,3,297,0,0.3,21.8,38.2,0,1.52,4.55,50.6,0.61,0
2346,18,13,1206,1,1.57,26.6,39.6,0.22,1.72,1.27,52.5,0.3,0
2347,10,5,507,0,1.43,29.8,39.3,0.36,1.25,2.5,52,0.36,0
2348,19,9,842,1,0.64,19.4,29.7,0.11,1.38,1.7,41,0.11,0
2349,8,1,268,0,0,72,80.7,0,1,2,90.7,0,0
2350,4,0,61,0,1.43,31.4,40,0,0,0,48.6,0,0
2351,3,1,87,0,2,9,23,0,1,1,35,0,0
2352,15,11,1063,0,0.17,47.5,57.1,0,2.03,5,69.6,0.34,0
2353,4,3,212,0,1.25,34.2,41.7,0,0,0,49.6,0,0
2354,10,3,318,0,0.57,47.4,60.3,0.29,1.43,1.71,70,0,0
2355,2,0,46,0,0,46,56,0,2,4,66,0,0
2356,5,3,273,0,0,24.3,30,0,0,4.67,37.7,0.33,0
2357,16,14,1144,4,1.65,23.3,31.2,0.16,0.08,0.24,42,0.24,0
2358,13,3,418,0,0.65,38.3,50.7,0.22,1.52,0.87,62.6,0,0
2359,14,10,890,4,2.32,29.8,37.9,0.61,0.51,1.31,48.5,0.51,0
2360,19,17,1549,1,1.69,39.8,56.9,0.06,1.1,0.52,66.9,0.06,0
2361,18,13,1175,0,0.38,44.2,56.4,0.08,0.76,3.89,67.7,0.23,0
2362,14,13,1181,0,0.53,75.6,80.3,0.15,0.38,1.76,86,0.08,0
2363,16,12,1000,2,2.25,12,17.7,0.27,0.09,1.53,30,0.27,0
2364,20,18,1429,7,2.2,20.5,33.5,0,0.63,0.82,48.7,0.19,0
2365,7,1,169,0,1.58,13.2,22.6,0,0,0,31.6,0,0
2366,20,20,1677,2,0.7,45.4,57.5,0.05,1.4,2.63,69.9,0.22,0
2367,16,5,652,5,2.64,9.72,13.1,0,0.14,0.56,21.1,0.69,0
2368,13,12,900,1,0.2,36.5,52.5,0,0.9,1.9,62.5,0.2,0
2369,1,0,31,0,0,46.7,53.3,0,0,3.33,70,0,0
2370,1,0,6,0,0,20,30,0,0,0,40,0,0
2371,3,1,111,0,0,73.3,79.2,0,0.83,0,82.5,0,0
2372,21,14,1278,0,1.62,19.4,30.2,0.28,0.21,0.99,42.9,0.21,0
2373,17,13,1148,1,1.09,70.6,78.9,0.16,0.7,2.03,86.3,0.08,0
2374,11,3,357,0,2,18.3,25.8,0,1.75,2,41.5,0.75,0
2375,2,1,135,0,4.67,20.7,31.3,0,0,0,48.7,0,0
2376,14,2,326,1,3.61,35.3,43.1,0,1.11,0.56,63.9,0.28,0
2377,14,5,673,4,1.73,22.5,30.1,0.13,0.53,0.67,43.9,0.27,0
2378,15,12,951,0,0.57,24.3,32.3,0,1.23,1.79,43,0.38,0
2379,14,1,264,1,3.1,9.66,22.4,0,0,2.07,39.3,0.69,0
2380,10,2,315,0,2,48.6,59.7,0.29,0,0.29,68.9,0.29,0
2381,19,11,1007,2,1.43,17.6,25.4,0.36,1.07,1.43,36.9,0.27,0
2382,1,0,34,0,0,27.5,30,0,0,0,37.5,2.5,0
2383,1,1,90,0,0,79,91,0,3,0,98,0,0
2384,17,16,1372,0,0.59,42.4,55.1,0,2.5,2.5,67.6,0.2,0
2385,15,15,1302,0,0,21.9,28.5,0,0,0.14,29.9,0,0
2386,18,16,1353,3,1.67,44.2,55.5,0.53,0.73,1.33,67,0.07,0.07
2387,16,16,1276,8,2.39,13.2,18.8,0.07,0.07,0.99,31.8,0.14,0
2388,1,0,6,0,0,20,20,0,0,0,30,10,0
2389,20,20,1777,1,0.71,51.1,59.7,0.15,2.08,0.91,70.2,0.2,0
2390,20,17,1493,1,0.42,51.6,57.9,0,1.27,4.52,67.2,0.24,0
2391,5,1,136,0,0,38,43.3,0,1.33,0.67,53.3,0.67,0
2392,9,1,173,0,0.53,63.2,71.1,0.53,1.05,1.05,80,0.53,0
2393,22,16,1359,2,1.26,48.5,57,0.13,1.19,0.73,66.6,0.13,0
2394,22,22,1980,1,0.18,42,47.3,0.05,0.91,4.64,56.5,0,0
2395,20,18,1562,0,0.4,22.6,30.5,0,1.15,1.9,41.7,0.11,0
2396,2,2,141,0,0,48.8,54.4,0,1.25,3.75,63.8,0,0
2397,15,8,695,0,0.52,44.9,52.3,0,1.17,1.56,63.2,0.39,0
2398,20,20,1762,1,0.41,58.5,68.3,0,1.22,2.96,78.5,0.15,0
2399,14,11,1008,3,0.89,58.5,67.4,0,2.05,1.34,77.7,0.18,0
2400,10,4,426,0,0.21,46,60.2,0,1.49,2.55,67,0,0
2401,21,21,1890,1,0.71,42.7,50.6,0,1.38,5.43,63.5,0.19,0
2402,15,15,1350,0,0,27.3,34.9,0.07,0.07,0.13,36.5,0,0
2403,3,0,93,0,1,50,56,0,2,4,70,0,0
2404,19,15,1486,5,2.48,41.5,52.8,0,0.55,0.97,67.9,0.24,0.06
2405,16,15,1311,2,1.78,24,35.1,0.27,0.27,1.44,49.3,0.07,0
2406,16,10,939,1,0.29,32.1,44.6,0.1,0.58,2.69,55,0.1,0
2407,16,13,1062,0,1.44,65.5,70.5,0.17,2.12,2.12,82.9,0.08,0
2408,12,1,252,3,4.64,34.6,42.1,0,0,0.36,63.2,0.71,0
2409,1,0,5,0,0,0,0,0,0,0,10,0,0
2410,13,7,753,0,0.48,36.9,50.1,0.24,0.83,1.07,57.4,0.48,0
2411,20,20,1800,0,0,32,37.8,0,0.05,0.2,39.1,0,0
2412,20,16,1281,3,2.25,11.1,16.8,0,0.42,0.42,27.2,0.28,0
2413,12,4,521,0,0.52,24.7,35.9,0,1.03,1.55,46.2,0,0
2414,18,18,1620,0,0,27.6,36.4,0,0,0.28,38.4,0.06,0
2415,8,2,212,0,1.67,32.1,40,0,1.25,1.25,53.8,0,0
2416,16,16,1319,9,3.2,30.4,41,0.27,0.95,0.41,53.2,0,0
2417,11,2,329,0,1.35,69.2,83.2,0,1.08,1.35,94.9,0,0
2418,2,2,158,1,2.78,22.2,29.4,0,0.56,0,40,0,0
2419,17,14,1107,6,2.44,30.7,40.6,0.16,1.06,0.16,52.8,0.24,0
2420,17,16,1416,0,0.38,39.7,54.2,0.25,1.59,3.38,67.2,0.38,0
2421,1,0,19,0,0,10,55,0,0,5,65,0,0
2422,22,22,1972,2,0.55,65.9,73.2,0,0.82,3.06,81.1,0.14,0
2423,6,3,234,0,0.38,48.1,61.5,0,0.77,4.62,72.7,0,0
